MOVIE_ID	SENT_ID	REGION	YEAR
5891414	1038	US	2014
5891414	914	US	2014
3877824	356	US	2009
241730	472	US	2005
3877824	336	US	2009
5891414	1026	US	2014
241730	845	US	2005
3877824	168	US	2009
241730	1129	US	2005
3877824	226	US	2009
5891414	45	US	2014
241730	782	US	2005
5838045	604	US	2014
5838045	704	US	2014
5891414	868	US	2014
241730	304	US	2005
5838045	624	US	2014
5891414	765	US	2014
241730	1365	US	2005
241730	431	US	2005
5838045	48	US	2014
241730	187	US	2005
5838045	861	US	2014
5891414	802	US	2014
5838045	189	US	2014
5891414	81	US	2014
241730	1165	US	2005
5838045	629	US	2014
241730	860	US	2005
5891414	1071	US	2014
5891414	984	US	2014
5891414	309	US	2014
5838045	659	US	2014
6249260	63	US	2014
6249260	672	US	2014
5838045	777	US	2014
5178727	807	US	2010
6249260	223	US	2014
5178727	1374	US	2010
5838045	547	US	2014
6249260	324	US	2014
5838045	826	US	2014
6249260	199	US	2014
5838045	606	US	2014
5178727	50	US	2010
6249260	587	US	2014
5838045	500	US	2014
5838045	716	US	2014
5178727	871	US	2010
6692456	1384	US	2016
5178727	1275	US	2010
6249260	541	US	2014
6249260	866	US	2014
6692456	1296	US	2016
5178727	104	US	2010
6692456	1595	US	2016
6249260	977	US	2014
6692456	77	US	2016
5178727	883	US	2010
6249260	111	US	2014
5178727	426	US	2010
5178727	654	US	2010
6692456	1153	US	2016
6692456	714	US	2016
6249260	591	US	2014
6692456	1210	US	2016
5178727	136	US	2010
6249260	291	US	2014
5166024	173	US	2013
6692456	888	US	2016
6249260	142	US	2014
6692456	1112	US	2016
6249260	273	US	2014
6249260	926	US	2014
6692456	149	US	2016
6249260	919	US	2014
5166024	1243	US	2013
6692456	389	US	2016
5653079	1031	US	2012
5166024	956	US	2013
6692456	596	US	2016
5166024	1959	US	2013
5653079	691	US	2012
6692456	666	US	2016
5653079	1041	US	2012
5166024	54	US	2013
6692456	676	US	2016
6692456	872	US	2016
5653079	554	US	2012
5166024	821	US	2013
5166024	1885	US	2013
5653079	1292	US	2012
4728198	594	US	2001
5653079	548	US	2012
5166024	838	US	2013
4728198	1245	US	2001
5653079	441	US	2012
4728198	1864	US	2001
5166024	1342	US	2013
4728198	755	US	2001
5653079	1640	US	2012
5166024	234	US	2013
5166024	629	US	2013
4728198	1846	US	2001
5653079	404	US	2012
5166024	950	US	2013
4728198	1607	US	2001
5653079	306	US	2012
5653079	1702	US	2012
5166024	745	US	2013
4728198	757	US	2001
6406429	967	US	2001
5166024	1409	US	2013
6406429	1563	US	2001
6406429	419	US	2001
4728198	1805	US	2001
5450161	1823	US	2013
4728198	1155	US	2001
6406429	165	US	2001
5450161	1708	US	2013
4728198	962	US	2001
6406429	1089	US	2001
6406429	1570	US	2001
5450161	1106	US	2013
6406429	1487	US	2001
4728198	1946	US	2001
5450161	114	US	2013
6406429	1218	US	2001
4728198	651	US	2001
6406429	1620	US	2001
5450161	134	US	2013
6406429	404	US	2001
4728198	679	US	2001
5450161	872	US	2013
6406429	1642	US	2001
5340423	193	US	2013
5450161	659	US	2013
6406429	2	US	2001
5450161	1483	US	2013
5340423	2121	US	2013
6406429	1447	US	2001
5340423	2334	US	2013
6406429	748	US	2001
6801883	936	US	2014
6801883	829	US	2014
5450161	852	US	2013
6801883	914	US	2014
5340423	704	US	2013
6801883	363	US	2014
5340423	2096	US	2013
6377252	465	US	2009
6801883	330	US	2014
6377252	137	US	2009
6377252	445	US	2009
6801883	337	US	2014
6377252	376	US	2009
6377252	166	US	2009
5340423	121	US	2013
6801883	808	US	2014
5340423	698	US	2013
6801883	718	US	2014
6801883	286	US	2014
6377252	938	US	2009
5340423	2348	US	2013
6801883	227	US	2014
6801883	1435	US	2014
5340423	128	US	2013
6377252	474	US	2009
6377252	1005	US	2009
5340423	1019	US	2013
6801883	908	US	2014
6377252	353	US	2009
6801883	699	US	2014
6377252	6	US	2009
3562517	1587	US	2009
3562517	1158	US	2009
3562517	1757	US	2009
3562517	1747	US	2009
3562517	1760	US	2009
4953583	1192	US	2013
3562517	339	US	2009
4953583	744	US	2013
3562517	534	US	2009
4953583	999	US	2013
3562517	1647	US	2009
3562517	1854	US	2009
3562517	1559	US	2009
4953583	1170	US	2013
4953583	741	US	2013
4953583	272	US	2013
3562517	2176	US	2009
3562517	2064	US	2009
4953583	844	US	2013
3546395	783	US	2009
4953583	447	US	2013
4953583	758	US	2013
3546395	237	US	2009
4953583	719	US	2013
3546395	681	US	2009
4953583	339	US	2013
3546395	1026	US	2009
3372842	1306	US	2000
3546395	1206	US	2009
3372842	624	US	2000
3546395	229	US	2009
3372842	564	US	2000
3372842	1389	US	2000
3546395	551	US	2009
3372842	731	US	2000
3546395	28	US	2009
3546395	784	US	2009
3546395	20	US	2009
3546395	749	US	2009
3546395	1038	US	2009
3546395	376	US	2009
3372842	316	US	2000
3372842	1406	US	2000
3372842	1145	US	2000
3546395	997	US	2009
145382	1286	US	2000
145382	141	US	2000
3372842	1010	US	2000
145382	400	US	2000
3372842	98	US	2000
145382	81	US	2000
3372842	723	US	2000
145382	967	US	2000
3372842	1196	US	2000
3372842	220	US	2000
4109374	304	US	2010
145382	679	US	2000
145382	901	US	2000
4109374	2213	US	2010
4109374	164	US	2010
145382	241	US	2000
4109374	207	US	2010
145382	373	US	2000
145382	1161	US	2000
4109374	972	US	2010
4109374	1908	US	2010
4109374	770	US	2010
145382	588	US	2000
145382	1138	US	2000
4109374	2016	US	2010
145382	866	US	2000
4109374	2305	US	2010
4109374	186	US	2010
3279503	223	US	2008
3279503	672	US	2008
4109374	2068	US	2010
3279503	980	US	2008
4109374	2366	US	2010
4109374	518	US	2010
135737	1594	US	2000
135737	1291	US	2000
3279503	357	US	2008
3279503	912	US	2008
3279503	735	US	2008
135737	774	US	2000
135737	176	US	2000
3279503	197	US	2008
135737	893	US	2000
3279503	460	US	2008
135737	588	US	2000
3279503	141	US	2008
135737	302	US	2000
3279503	38	US	2008
3279503	416	US	2008
135737	1443	US	2000
3279503	14	US	2008
3279503	485	US	2008
6185084	422	US	2015
135737	2141	US	2000
6185084	980	US	2015
6185084	405	US	2015
135737	1999	US	2000
6185084	1138	US	2015
135737	697	US	2000
6185084	1072	US	2015
6185084	93	US	2015
4218973	469	US	2011
4218973	1075	US	2011
6185084	1683	US	2015
6185084	774	US	2015
4218973	270	US	2011
4218973	66	US	2011
4218973	187	US	2011
6185084	1970	US	2015
4218973	493	US	2011
6185084	858	US	2015
6185084	544	US	2015
4218973	789	US	2011
6185084	1613	US	2015
6185084	807	US	2015
4218973	174	US	2011
4218973	370	US	2011
4574956	1108	US	2011
4574956	825	US	2011
4218973	1093	US	2011
4218973	1120	US	2011
4574956	1318	US	2011
4574956	1172	US	2011
4218973	352	US	2011
4574956	532	US	2011
4218973	1116	US	2011
186160	1166	US	2004
186160	584	US	2004
186160	378	US	2004
186160	1901	US	2004
186160	635	US	2004
186160	193	US	2004
186160	102	US	2004
4574956	64	US	2011
4574956	543	US	2011
186160	974	US	2004
4574956	1260	US	2011
186160	1399	US	2004
186160	48	US	2004
186160	418	US	2004
186160	1915	US	2004
186160	1767	US	2004
3807079	26	UK	2005
4938516	495	UK	2009
3807079	1172	UK	2005
4938516	1018	UK	2009
4030209	649	UK	2003
3807079	307	UK	2005
4938516	704	UK	2009
4030209	287	UK	2003
3807079	1318	UK	2005
4938516	631	UK	2009
4030209	88	UK	2003
3807079	1007	UK	2005
4030209	1001	UK	2003
3807079	647	UK	2005
4030209	1213	UK	2003
3807079	1223	UK	2005
4938516	714	UK	2009
3807079	295	UK	2005
4938516	319	UK	2009
3807079	568	UK	2005
4938516	70	UK	2009
4030209	833	UK	2003
4938516	548	UK	2009
3807079	995	UK	2005
4030209	498	UK	2003
4938516	989	UK	2009
3807079	1245	UK	2005
4030209	1272	UK	2003
4938516	1039	UK	2009
3807079	338	UK	2005
4030209	885	UK	2003
3807079	1203	UK	2005
4938516	940	UK	2009
3807079	1336	UK	2005
4938516	1062	UK	2009
4030209	1185	UK	2003
4938516	1035	UK	2009
4938516	28	UK	2009
4030209	574	UK	2003
4030209	804	UK	2003
7039857	769	UK	2016
6910409	835	UK	2014
6910409	314	UK	2014
7039857	1801	UK	2016
4629499	341	UK	2012
6910409	49	UK	2014
7039857	244	UK	2016
6910409	10	UK	2014
4629499	339	UK	2012
7039857	929	UK	2016
6910409	350	UK	2014
7039857	29	UK	2016
6910409	40	UK	2014
4629499	1115	UK	2012
6910409	621	UK	2014
7039857	355	UK	2016
4629499	1346	UK	2012
6910409	406	UK	2014
7039857	1089	UK	2016
4629499	478	UK	2012
7039857	125	UK	2016
6910409	663	UK	2014
7039857	1521	UK	2016
6910409	825	UK	2014
6910409	76	UK	2014
7039857	1451	UK	2016
7039857	1014	UK	2016
6910409	59	UK	2014
7039857	524	UK	2016
6910409	873	UK	2014
4629499	1189	UK	2012
7039857	1118	UK	2016
6910409	302	UK	2014
4629499	601	UK	2012
7039857	1759	UK	2016
6910409	1017	UK	2014
5814259	1063	UK	2014
7039857	1389	UK	2016
5814259	997	UK	2014
5151994	264	UK	2008
4398890	716	UK	2011
5151994	319	UK	2008
5814259	1190	UK	2014
4398890	329	UK	2011
5151994	370	UK	2008
5814259	497	UK	2014
5814259	1361	UK	2014
5814259	561	UK	2014
4398890	402	UK	2011
5151994	305	UK	2008
5814259	1574	UK	2014
4398890	628	UK	2011
5151994	638	UK	2008
5814259	1080	UK	2014
5151994	296	UK	2008
4398890	166	UK	2011
5151994	172	UK	2008
5814259	491	UK	2014
4398890	500	UK	2011
5814259	624	UK	2014
5151994	162	UK	2008
5814259	704	UK	2014
4398890	528	UK	2011
5151994	42	UK	2008
5151994	649	UK	2008
5151994	334	UK	2008
4398890	532	UK	2011
5151994	524	UK	2008
4177060	737	UK	2009
5814259	939	UK	2014
5814259	1549	UK	2014
4398890	739	UK	2011
5681039	1490	UK	2004
4177060	808	UK	2009
5681039	611	UK	2004
4398890	191	UK	2011
5681039	686	UK	2004
4398890	381	UK	2011
4177060	552	UK	2009
5681039	123	UK	2004
5681039	675	UK	2004
6237485	1189	UK	2014
5681039	680	UK	2004
5681039	160	UK	2004
6237485	829	UK	2014
6237485	393	UK	2014
5681039	784	UK	2004
6237485	547	UK	2014
4177060	714	UK	2009
5681039	1234	UK	2004
6237485	1474	UK	2014
4177060	553	UK	2009
6237485	1510	UK	2014
5681039	865	UK	2004
6237485	612	UK	2014
5681039	5	UK	2004
4177060	435	UK	2009
4177060	422	UK	2009
6237485	427	UK	2014
5681039	924	UK	2004
5681039	114	UK	2004
4204063	1469	UK	2009
6237485	775	UK	2014
6237485	1349	UK	2014
6237485	1578	UK	2014
6997754	928	UK	2012
4204063	622	UK	2009
6237485	1184	UK	2014
4204063	431	UK	2009
6237485	1446	UK	2014
4204063	71	UK	2009
6997754	938	UK	2012
6997754	146	UK	2012
6237485	1258	UK	2014
6997754	241	UK	2012
6237485	334	UK	2014
6997754	891	UK	2012
6237485	602	UK	2014
6997754	1010	UK	2012
4204063	996	UK	2009
6997754	744	UK	2012
4987950	380	UK	2011
4987950	811	UK	2011
6997754	968	UK	2012
4204063	408	UK	2009
6997754	773	UK	2012
4204063	1311	UK	2009
4987950	798	UK	2011
4204063	1167	UK	2009
4204063	952	UK	2009
6997754	326	UK	2012
4987950	774	UK	2011
4204063	561	UK	2009
6997754	359	UK	2012
6997754	475	UK	2012
4204063	1367	UK	2009
6997754	1019	UK	2012
4987950	94	UK	2011
4204063	459	UK	2009
4987950	1067	UK	2011
6997754	706	UK	2012
4204063	1136	UK	2009
4987950	1037	UK	2011
4987950	541	UK	2011
4864547	373	UK	2012
4987950	312	UK	2011
4864547	1429	UK	2012
6997754	594	UK	2012
4987950	854	UK	2011
4864547	928	UK	2012
4987950	561	UK	2011
4864547	1146	UK	2012
4864547	732	UK	2012
6997754	435	UK	2012
4864547	639	UK	2012
6997754	780	UK	2012
4864547	1068	UK	2012
4683078	1183	UK	2012
4864547	322	UK	2012
5052284	229	UK	2002
4683078	1275	UK	2012
4864547	994	UK	2012
5052284	1138	UK	2002
4683078	318	UK	2012
4864547	1457	UK	2012
5052284	1172	UK	2002
4864547	978	UK	2012
5052284	1241	UK	2002
4683078	1355	UK	2012
4864547	1207	UK	2012
4683078	1533	UK	2012
4864547	305	UK	2012
4864547	968	UK	2012
4683078	28	UK	2012
4864547	1125	UK	2012
5052284	153	UK	2002
4864547	76	UK	2012
5052284	321	UK	2002
4864547	1030	UK	2012
5052284	946	UK	2002
4683078	1185	UK	2012
4683078	998	UK	2012
4683078	1597	UK	2012
5052284	656	UK	2002
6010762	1788	UK	2012
4683078	537	UK	2012
6010762	1541	UK	2012
5052284	220	UK	2002
4683078	1235	UK	2012
4683078	855	UK	2012
5052284	493	UK	2002
5052284	1354	UK	2002
4683078	1127	UK	2012
6010762	2060	UK	2012
4683078	185	UK	2012
5052284	25	UK	2002
5052284	690	UK	2002
6010762	2213	UK	2012
4471635	225	UK	2010
4471635	1038	UK	2010
6010762	670	UK	2012
4471635	1371	UK	2010
4471635	152	UK	2010
3121411	621	UK	2006
4471635	866	UK	2010
3121411	135	UK	2006
4471635	6	UK	2010
4471635	1317	UK	2010
3121411	295	UK	2006
3121411	237	UK	2006
3121411	287	UK	2006
3121411	332	UK	2006
3121411	78	UK	2006
4471635	448	UK	2010
4471635	808	UK	2010
4471635	102	UK	2010
4471635	733	UK	2010
6782316	265	UK	2009
3121411	289	UK	2006
6782316	1507	UK	2009
5837569	630	UK	2002
6782316	954	UK	2009
5837569	366	UK	2002
5837569	961	UK	2002
5837569	1252	UK	2002
5837569	203	UK	2002
5837569	896	UK	2002
5837569	1320	UK	2002
6782316	1178	UK	2009
5837569	1352	UK	2002
5837569	369	UK	2002
6782316	1483	UK	2009
6782316	886	UK	2009
5837569	1491	UK	2002
5837569	967	UK	2002
5837569	991	UK	2002
5837569	797	UK	2002
6782316	928	UK	2009
5837569	794	UK	2002
5837569	1097	UK	2002
6782316	941	UK	2009
5837569	621	UK	2002
5837569	1264	UK	2002
6782316	945	UK	2009
4136037	1112	UK	2010
6782316	1066	UK	2009
4136037	1042	UK	2010
4136037	1199	UK	2010
6782316	369	UK	2009
6782316	701	UK	2009
4136037	1122	UK	2010
6782316	1276	UK	2009
5461631	53	UK	2003
5461631	69	UK	2003
4136037	142	UK	2010
4136037	438	UK	2010
5461631	981	UK	2003
4136037	1162	UK	2010
4136037	831	UK	2010
4136037	1222	UK	2010
4136037	52	UK	2010
4527521	488	UK	2012
5461631	429	UK	2003
4527521	27	UK	2012
4527521	239	UK	2012
5461631	144	UK	2003
4527521	947	UK	2012
5461631	699	UK	2003
4527521	896	UK	2012
5461631	91	UK	2003
4527521	433	UK	2012
4527521	887	UK	2012
5461631	218	UK	2003
5461631	775	UK	2003
5461631	1021	UK	2003
5461631	628	UK	2003
5461631	38	UK	2003
4527521	874	UK	2012
5461631	391	UK	2003
5461631	638	UK	2003
4527521	175	UK	2012
5742017	161	UK	2010
4527521	607	UK	2012
5742017	1001	UK	2010
5742017	359	UK	2010
5742017	267	UK	2010
4107485	14	UK	2010
4107485	13	UK	2010
4107485	1152	UK	2010
5742017	234	UK	2010
4107485	7	UK	2010
5742017	594	UK	2010
4107485	1158	UK	2010
4107485	1003	UK	2010
5742017	252	UK	2010
4107485	106	UK	2010
4107485	21	UK	2010
5742017	571	UK	2010
5742017	738	UK	2010
5742017	88	UK	2010
5742017	697	UK	2010
4107485	1104	UK	2010
5742017	403	UK	2010
4107485	1094	UK	2010
4107485	218	UK	2010
5742017	125	UK	2010
6338678	719	UK	2008
4107485	903	UK	2010
6338678	285	UK	2008
6338678	739	UK	2008
6338678	289	UK	2008
6338678	543	UK	2008
6338678	541	UK	2008
6338678	480	UK	2008
6338678	497	UK	2008
6338678	806	UK	2008
6338678	734	UK	2008
6338678	607	UK	2008
6338678	762	UK	2008
6338678	544	UK	2008
3345059	541	UK	2008
3345059	492	UK	2008
3345059	1391	UK	2008
3345059	1124	UK	2008
3345059	152	UK	2008
3345059	1727	UK	2008
3468388	679	US	2007
5697912	1038	US	2012
5536320	1577	US	2014
5697912	58	US	2012
3468388	331	US	2007
5697912	877	US	2012
5536320	239	US	2014
5697912	1616	US	2012
5536320	61	US	2014
5697912	45	US	2012
5697912	799	US	2012
5697912	798	US	2012
5536320	1776	US	2014
5536320	1851	US	2014
5697912	1578	US	2012
3877824	241	US	2009
3877824	321	US	2009
5697912	851	US	2012
3877824	156	US	2009
5536320	897	US	2014
5697912	1069	US	2012
5697912	241	US	2012
3877824	205	US	2009
5697912	1725	US	2012
5891414	433	US	2014
3877824	92	US	2009
5697912	165	US	2012
5891414	432	US	2014
241730	231	US	2005
5891414	1065	US	2014
241730	26	US	2005
3877824	7	US	2009
3877824	207	US	2009
241730	685	US	2005
3877824	656	US	2009
241730	1159	US	2005
5891414	974	US	2014
5891414	370	US	2014
3877824	603	US	2009
5891414	933	US	2014
241730	757	US	2005
3877824	393	US	2009
5891414	1117	US	2014
241730	1353	US	2005
241730	1427	US	2005
3877824	422	US	2009
5891414	71	US	2014
241730	704	US	2005
5838045	21	US	2014
5838045	820	US	2014
5891414	318	US	2014
241730	605	US	2005
5891414	759	US	2014
5838045	501	US	2014
241730	234	US	2005
5838045	185	US	2014
5891414	1074	US	2014
5838045	296	US	2014
5891414	338	US	2014
5838045	208	US	2014
241730	1117	US	2005
5891414	819	US	2014
5838045	566	US	2014
5891414	1013	US	2014
5891414	383	US	2014
5178727	944	US	2010
6249260	752	US	2014
5178727	669	US	2010
5838045	382	US	2014
6249260	230	US	2014
5838045	143	US	2014
5178727	1118	US	2010
6249260	1020	US	2014
5178727	31	US	2010
5838045	711	US	2014
6249260	924	US	2014
5178727	385	US	2010
6249260	147	US	2014
5838045	94	US	2014
5838045	4	US	2014
5178727	837	US	2010
6692456	464	US	2016
5178727	145	US	2010
6692456	317	US	2016
5178727	1055	US	2010
5178727	18	US	2010
6249260	39	US	2014
6692456	1374	US	2016
5178727	212	US	2010
6249260	200	US	2014
5178727	270	US	2010
6692456	646	US	2016
6692456	140	US	2016
5178727	1063	US	2010
6692456	622	US	2016
6249260	904	US	2014
5178727	1329	US	2010
6249260	1026	US	2014
5166024	1884	US	2013
6692456	340	US	2016
6249260	927	US	2014
6249260	248	US	2014
6249260	472	US	2014
6692456	93	US	2016
6249260	681	US	2014
6692456	112	US	2016
5653079	741	US	2012
5166024	858	US	2013
6692456	89	US	2016
5166024	971	US	2013
5653079	109	US	2012
5653079	1257	US	2012
5166024	932	US	2013
6692456	1272	US	2016
5166024	147	US	2013
5166024	302	US	2013
4728198	10	US	2001
4728198	500	US	2001
5653079	1277	US	2012
5166024	829	US	2013
4728198	1338	US	2001
5653079	1273	US	2012
5653079	382	US	2012
4728198	683	US	2001
5166024	410	US	2013
5653079	1700	US	2012
4728198	1118	US	2001
5166024	892	US	2013
5166024	559	US	2013
5653079	1194	US	2012
5166024	1710	US	2013
4728198	1941	US	2001
5653079	892	US	2012
4728198	1167	US	2001
5653079	1429	US	2012
5166024	758	US	2013
4728198	1782	US	2001
5166024	244	US	2013
6406429	1276	US	2001
6406429	718	US	2001
4728198	1572	US	2001
5450161	1482	US	2013
4728198	1889	US	2001
6406429	1119	US	2001
5450161	769	US	2013
4728198	520	US	2001
6406429	519	US	2001
5450161	855	US	2013
6406429	1146	US	2001
4728198	1228	US	2001
5450161	179	US	2013
6406429	303	US	2001
4728198	790	US	2001
6406429	923	US	2001
4728198	236	US	2001
6406429	72	US	2001
5450161	7	US	2013
6406429	934	US	2001
4728198	994	US	2001
5450161	1608	US	2013
6406429	567	US	2001
4728198	1317	US	2001
5450161	704	US	2013
6406429	738	US	2001
5340423	977	US	2013
6406429	1509	US	2001
5340423	1995	US	2013
6406429	1629	US	2001
6406429	414	US	2001
5450161	192	US	2013
5340423	1627	US	2013
6801883	684	US	2014
5340423	901	US	2013
5450161	716	US	2013
6801883	1038	US	2014
5340423	1467	US	2013
5450161	1936	US	2013
6801883	70	US	2014
5450161	945	US	2013
6377252	778	US	2009
6801883	995	US	2014
6377252	563	US	2009
6377252	660	US	2009
6801883	705	US	2014
6377252	507	US	2009
5340423	893	US	2013
6377252	793	US	2009
5340423	1016	US	2013
6801883	81	US	2014
6801883	1164	US	2014
6377252	738	US	2009
6801883	1465	US	2014
5340423	2191	US	2013
6801883	980	US	2014
6801883	106	US	2014
6377252	79	US	2009
5340423	1923	US	2013
6801883	1262	US	2014
6377252	659	US	2009
6377252	197	US	2009
6801883	656	US	2014
5340423	405	US	2013
6377252	94	US	2009
6801883	85	US	2014
6377252	36	US	2009
6801883	1567	US	2014
6377252	1009	US	2009
3562517	1533	US	2009
6377252	581	US	2009
6377252	891	US	2009
6377252	301	US	2009
3562517	1093	US	2009
3562517	1585	US	2009
3562517	847	US	2009
3562517	2003	US	2009
4953583	591	US	2013
3562517	2271	US	2009
4953583	736	US	2013
3562517	276	US	2009
4953583	185	US	2013
3562517	1956	US	2009
3562517	1372	US	2009
3562517	1186	US	2009
3562517	2170	US	2009
4953583	480	US	2013
4953583	753	US	2013
3562517	259	US	2009
3562517	2344	US	2009
4953583	607	US	2013
3546395	294	US	2009
4953583	903	US	2013
4953583	252	US	2013
3546395	1019	US	2009
4953583	119	US	2013
3546395	637	US	2009
4953583	479	US	2013
4953583	475	US	2013
3546395	105	US	2009
3372842	392	US	2000
3546395	42	US	2009
3372842	874	US	2000
3372842	533	US	2000
3546395	88	US	2009
3546395	32	US	2009
3546395	521	US	2009
3546395	1042	US	2009
3372842	1092	US	2000
3546395	702	US	2009
3372842	463	US	2000
3372842	934	US	2000
3372842	1011	US	2000
3546395	3	US	2009
3372842	298	US	2000
145382	887	US	2000
3372842	1329	US	2000
145382	564	US	2000
145382	1130	US	2000
3372842	491	US	2000
145382	1108	US	2000
3372842	1418	US	2000
3372842	335	US	2000
145382	205	US	2000
4109374	735	US	2010
145382	1157	US	2000
4109374	1198	US	2010
4109374	2017	US	2010
145382	539	US	2000
145382	37	US	2000
4109374	157	US	2010
4109374	489	US	2010
145382	384	US	2000
4109374	2263	US	2010
145382	136	US	2000
4109374	2199	US	2010
4109374	231	US	2010
4109374	568	US	2010
145382	1020	US	2000
145382	799	US	2000
4109374	1301	US	2010
4109374	2225	US	2010
145382	422	US	2000
145382	1205	US	2000
4109374	1090	US	2010
4109374	1421	US	2010
3279503	499	US	2008
3279503	844	US	2008
4109374	1262	US	2010
4109374	962	US	2010
135737	1938	US	2000
135737	1865	US	2000
3279503	539	US	2008
135737	1849	US	2000
3279503	119	US	2008
3279503	4	US	2008
135737	1339	US	2000
3279503	860	US	2008
135737	1242	US	2000
3279503	40	US	2008
135737	147	US	2000
3279503	1063	US	2008
135737	312	US	2000
135737	517	US	2000
3279503	594	US	2008
3279503	187	US	2008
135737	1090	US	2000
3279503	414	US	2008
135737	984	US	2000
3279503	1034	US	2008
135737	473	US	2000
6185084	545	US	2015
135737	1176	US	2000
6185084	1685	US	2015
135737	709	US	2000
6185084	437	US	2015
6185084	1895	US	2015
4218973	1033	US	2011
6185084	1374	US	2015
6185084	1045	US	2015
4218973	1052	US	2011
6185084	483	US	2015
6185084	1607	US	2015
6185084	2108	US	2015
4218973	387	US	2011
6185084	1972	US	2015
4218973	228	US	2011
6185084	503	US	2015
4218973	721	US	2011
6185084	2058	US	2015
6185084	229	US	2015
4218973	1107	US	2011
4218973	644	US	2011
4218973	1029	US	2011
4218973	356	US	2011
4218973	1114	US	2011
4574956	361	US	2011
4574956	1177	US	2011
4218973	881	US	2011
4574956	763	US	2011
4574956	860	US	2011
4574956	1291	US	2011
4218973	779	US	2011
4574956	413	US	2011
4218973	859	US	2011
186160	402	US	2004
186160	611	US	2004
4574956	1017	US	2011
186160	471	US	2004
186160	1525	US	2004
4574956	242	US	2011
4574956	1348	US	2011
186160	825	US	2004
186160	575	US	2004
186160	1551	US	2004
186160	1407	US	2004
186160	1491	US	2004
3807079	849	UK	2005
4938516	402	UK	2009
3807079	853	UK	2005
3807079	208	UK	2005
3807079	1295	UK	2005
4030209	352	UK	2003
3807079	1320	UK	2005
4938516	1002	UK	2009
4030209	483	UK	2003
4938516	351	UK	2009
3807079	842	UK	2005
4030209	882	UK	2003
3807079	112	UK	2005
4030209	1129	UK	2003
